137,Entity,ChatSendParams
138,Entity,AppDebugParams
139,Entity,AiragApp
140,Entity,Prompts
141,Entity,AiAppConsts
142,Entity,MockEntity
143,Entity,MockEntity
144,Entity,DruidWallConfigRegister
145,Entity,JeecgCloudCondition
146,Entity,CorsFilterCondition
147,Entity,SignUtil
148,Entity,BodyReaderHttpServletRequestWrapper
149,Entity,HttpUtils
150,Entity,SignAuthInterceptor
151,Entity,WebsocketFilter
152,Entity,RequestBodyReserveFilter
153,Entity,WeiXinPay
154,Entity,Shiro
155,Entity,Path
156,Entity,Elasticsearch
157,Entity,DomainUrl
158,Entity,BaiduApi
159,Entity,GaoDeApi
160,Entity,Firewall
161,Entity,JwtToken
162,Entity,InMemoryIgnoreAuth
163,Entity,ResourceCheckFilter
164,Entity,JwtFilter
165,Entity,CustomShiroFilterFactoryBean
166,Entity,ThreadLocalDataHelper
167,Entity,DynamicDatasourceInterceptor
168,Entity,SysDictTableWhite
169,Entity,ImportExcelUtil
170,Entity,PasswordUtil
171,Entity,DateUtils
172,Entity,BrowserUtils
173,Entity,Md5Util
174,Entity,DySmsHelper
175,Entity,DateRangeUtils
176,Entity,FileDownloadUtils
177,Entity,HTMLUtils
178,Entity,TokenUtils
179,Entity,RestDesformUtil
180,Entity,YouBianCodeUtil
181,Entity,IpUtils
182,Entity,UUIDGenerator
183,Entity,AssertUtils
184,Entity,SqlInjectionUtil
185,Entity,CommonUtils
186,Entity,FillRuleUtil
187,Entity,oConvertUtils
188,Entity,ReflectHelper
189,Entity,DySmsLimit
190,Entity,MinioUtil
191,Entity,MyClassLoader
192,Entity,RestUtil
193,Entity,AbstractQueryBlackListHandler
194,Entity,JdbcSecurityUtil
195,Entity,SecurityTools
196,Entity,SecurityReq
197,Entity,SecurityResp
198,Entity,SecuritySignResp
199,Entity,MyKeyPair
200,Entity,SecuritySignReq
201,Entity,StrAttackFilter
202,Entity,SsrfFileTypeFilter
203,Entity,OssBootUtil
204,Entity,FreemarkerParseFactory
205,Entity,DataSourceCachePool
206,Entity,DynamicDBUtil
207,Entity,DbTypeUtils
208,Entity,EncryptedString
209,Entity,AesEncryptUtil
210,Entity,QueryStringBuilder
211,Entity,VxeSocketConst
212,Entity,DynamicTableConstant
213,Entity,WebsocketConst
214,Entity,SymbolConstant
215,Entity,FillRuleConstant
216,Entity,SensitiveSerialize
217,Entity,SensitiveInfoUtil
218,Entity,Result
219,Entity,OnlineAuthDTO
220,Entity,LogDTO
221,Entity,DataLogDTO
222,Entity,FileDownDTO
223,Entity,FileUploadDTO
224,Entity,TemplateMessageDTO
225,Entity,TemplateDTO
226,Entity,BusTemplateMessageDTO
227,Entity,MessageDTO
228,Entity,BusMessageDTO
229,Entity,ResourceUtil
230,Entity,SqlConcatUtil
231,Entity,JeecgDataAutorUtils
232,Entity,JwtUtil
233,Entity,ComboModel
234,Entity,SelectTreeModel
235,Entity,UserAccountInfo
236,Entity,SysDepartModel
237,Entity,SysUserCacheInfo
238,Entity,SysPermissionDataRuleModel
239,Entity,DictModel
240,Entity,DictModelMany
241,Entity,SysCategoryModel
242,Entity,SysFilesModel
243,Entity,DictQuery
244,Entity,DynamicDataSourceModel
245,Entity,LoginUser
246,Entity,QueryGenerator
247,Entity,QueryCondition
248,Entity,JeecgServiceImpl
249,Entity,JeecgController
250,Entity,JeecgEntity
251,Entity,JeecgBoot401Exception
252,Entity,JeecgBootExceptionHandler
253,Entity,JeecgSqlInjectionException
254,Entity,JeecgBootAssertException
255,Entity,JeecgBootException
256,Entity,JeecgBootBizTipException
257,Entity,PredicatesVo
258,Entity,GatewayRouteVo
259,Entity,MyRouteDefinition
260,Entity,SentinelConStants
261,Entity,ParamFlowRuleCorrectEntity
262,Entity,AuthorityRuleCorrectEntity
263,Entity,BaseRuleController
264,Entity,JacksonUtil
265,Entity,LocalCacheUtil
266,Entity,FtlUtil
267,Entity,CookieUtil
268,Entity,I18nUtil
269,Entity,XxlJobScheduler
270,Entity,ExecutorRouter
271,Entity,ExecutorRouteRound
272,Entity,ExecutorRouteFirst
273,Entity,ExecutorRouteLast
274,Entity,ExecutorRouteBusyover
275,Entity,ExecutorRouteFailover
276,Entity,ExecutorRouteConsistentHash
277,Entity,ExecutorRouteLFU
278,Entity,ExecutorRouteRandom
279,Entity,ExecutorRouteLRU
280,Entity,CronExpression
281,Entity,ValueSet
282,Entity,XxlJobLogReport
283,Entity,XxlJobGroup
284,Entity,XxlJobLogGlue
285,Entity,XxlJobUser
286,Entity,XxlJobLog
287,Entity,XxlJobInfo
288,Entity,XxlJobRegistry
289,Entity,XxlJobTrigger
290,Entity,XxlJobCompleter
291,Entity,JobRegistryHelper
292,Entity,JobFailMonitorHelper
293,Entity,JobCompleteHelper
294,Entity,JobLogReportHelper
295,Entity,JobScheduleHelper
296,Entity,JobTriggerPoolHelper
297,Entity,XxlJobException
298,Method,create,OnlineBaseExtApiFallbackFactory
299,Method,create,SysBaseAPIFallbackFactory
300,Method,health,MailHealthIndicator
301,Method,check,MailHealthIndicator
302,Method,getRedisInfo,RedisServiceImpl
303,Method,getKeysSize,RedisServiceImpl
304,Method,getMemoryInfo,RedisServiceImpl
305,Method,getMapForReport,RedisServiceImpl
306,Method,getMetricsHistory,RedisServiceImpl
307,Method,recordCustomMetric,RedisServiceImpl
308,Method,getRedisInfo,ActuatorMemoryController
309,Method,getRedisInfo,ActuatorRedisController
310,Method,getMetricsHistory,ActuatorRedisController
311,Method,getKeysSize,ActuatorRedisController
312,Method,getKeysSizeReport,ActuatorRedisController
313,Method,memoryForReport,ActuatorRedisController
314,Method,infoForReport,ActuatorRedisController
315,Method,getMemoryInfo,ActuatorRedisController
316,Method,queryDiskInfo,ActuatorRedisController
317,Method,traces,CustomHttpTraceEndpoint
318,Method,wrap,CustomUndertowMetricsHandler
319,Method,tenantLogPointCut,TenantPackUserLogAspect
320,Method,aroundMethod,TenantPackUserLogAspect
321,Method,afterThrowing,TenantPackUserLogAspect
322,Method,upload,OssFileServiceImpl
323,Method,delete,OssFileServiceImpl
324,Method,queryPageList,OssFileController
325,Method,upload,OssFileController
326,Method,delete,OssFileController
327,Method,queryById,OssFileController
328,Method,findByJobClassName,QuartzJobServiceImpl
329,Method,saveAndScheduleJob,QuartzJobServiceImpl
330,Method,resumeJob,QuartzJobServiceImpl
331,Method,editAndScheduleJob,QuartzJobServiceImpl
332,Method,deleteAndStopJob,QuartzJobServiceImpl
333,Method,execute,QuartzJobServiceImpl
334,Method,pause,QuartzJobServiceImpl
335,Method,schedulerAdd,QuartzJobServiceImpl
336,Method,schedulerDelete,QuartzJobServiceImpl
337,Method,getClass,QuartzJobServiceImpl
338,Method,queryPageList,QuartzJobController
339,Method,add,QuartzJobController
340,Method,eidt,QuartzJobController
341,Method,delete,QuartzJobController
342,Method,deleteBatch,QuartzJobController
343,Method,pauseJob,QuartzJobController
344,Method,resumeJob,QuartzJobController
345,Method,queryById,QuartzJobController
346,Method,exportXls,QuartzJobController
347,Method,importExcel,QuartzJobController
348,Method,execute,QuartzJobController
349,Method,findByPath,OpenApiServiceImpl
350,Method,findByAuthId,OpenApiPermissionServiceImpl
351,Method,getOpenApi,OpenApiPermissionServiceImpl
352,Method,add,OpenApiPermissionServiceImpl
353,Method,getByAppkey,OpenApiAuthServiceImpl
354,Method,index,OpenApiIndexController
355,Method,add,OpenApiPermissionController
356,Method,getOpenApi,OpenApiPermissionController
357,Method,queryPageList,OpenApiLogController
358,Method,add,OpenApiLogController
359,Method,edit,OpenApiLogController
360,Method,delete,OpenApiLogController
361,Method,deleteBatch,OpenApiLogController
362,Method,queryById,OpenApiLogController
363,Method,queryPageList,OpenApiController
364,Method,add,OpenApiController
365,Method,edit,OpenApiController
366,Method,delete,OpenApiController
367,Method,deleteBatch,OpenApiController
368,Method,queryById,OpenApiController
369,Method,call,OpenApiController
370,Method,getToken,OpenApiController
371,Method,swaggerModel,OpenApiController
372,Method,pathsAndDefinitions,OpenApiController
373,Method,parameters,OpenApiController
374,Method,swaggerInfo,OpenApiController
375,Method,genPath,OpenApiController
376,Method,queryPageList,OpenApiAuthController
377,Method,add,OpenApiAuthController
378,Method,edit,OpenApiAuthController
379,Method,delete,OpenApiAuthController
380,Method,deleteBatch,OpenApiAuthController
381,Method,queryById,OpenApiAuthController
382,Method,genAKSK,OpenApiAuthController
383,Method,sendSysAnnouncement,SystemApiController
384,Method,sendBusAnnouncement,SystemApiController
385,Method,sendTemplateAnnouncement,SystemApiController
386,Method,sendBusTemplateAnnouncement,SystemApiController
387,Method,parseTemplateByCode,SystemApiController
388,Method,updateSysAnnounReadFlag,SystemApiController
389,Method,getUserByName,SystemApiController
390,Method,getUserIdByName,SystemApiController
391,Method,getUserById,SystemApiController
392,Method,getRolesByUsername,SystemApiController
393,Method,getRolesByUserId,SystemApiController
394,Method,getDepartIdsByUsername,SystemApiController
395,Method,getDepartIdsByUserId,SystemApiController
396,Method,getDepartParentIdsByUsername,SystemApiController
397,Method,getDepartParentIdsByDepIds,SystemApiController
398,Method,getDepartNamesByUsername,SystemApiController
399,Method,queryDictItemsByCode,SystemApiController
400,Method,queryEnableDictItemsByCode,SystemApiController
401,Method,queryAllDict,SystemApiController
402,Method,queryAllSysCategory,SystemApiController
403,Method,queryAllDepartBackDictModel,SystemApiController
404,Method,queryAllRole,SystemApiController
405,Method,getRoleIdsByUsername,SystemApiController
406,Method,getDepartIdsByOrgCode,SystemApiController
407,Method,getAllSysDepart,SystemApiController
408,Method,getDynamicDbSourceById,SystemApiController
409,Method,getDeptHeadByDepId,SystemApiController
410,Method,getParentDepartId,SystemApiController
411,Method,getDynamicDbSourceByCode,SystemApiController
412,Method,sendWebSocketMsg,SystemApiController
413,Method,queryAllUserByIds,SystemApiController
414,Method,queryAllUserBackCombo,SystemApiController
415,Method,queryAllUser,SystemApiController
416,Method,meetingSignWebsocket,SystemApiController
417,Method,queryUserByNames,SystemApiController
418,Method,getUserRoleSet,SystemApiController
419,Method,getUserRoleSetById,SystemApiController
420,Method,getUserPermissionSet,SystemApiController
421,Method,hasOnlineAuth,SystemApiController
422,Method,queryUserRoles,SystemApiController
423,Method,queryUserRolesById,SystemApiController
424,Method,queryUserAuths,SystemApiController
425,Method,selectAllById,SystemApiController
426,Method,queryDeptUsersByUserId,SystemApiController
427,Method,queryPermissionDataRule,SystemApiController
428,Method,getCacheUser,SystemApiController
429,Method,translateDict,SystemApiController
430,Method,queryUsersByUsernames,SystemApiController
431,Method,queryUsersByIds,SystemApiController
432,Method,queryDepartsByOrgcodes,SystemApiController
433,Method,queryDepartsByIds,SystemApiController
434,Method,sendEmailMsg,SystemApiController
435,Method,sendHtmlTemplateEmail,SystemApiController
436,Method,sendSmsMsg,SystemApiController
437,Method,getDeptUserByOrgCode,SystemApiController
438,Method,loadCategoryDictItem,SystemApiController
439,Method,loadCategoryDictItemByNames,SystemApiController
440,Method,loadDictItem,SystemApiController
441,Method,copyLowAppDict,SystemApiController
442,Method,getDictItems,SystemApiController
443,Method,getManyDictItems,SystemApiController
444,Method,loadDictItemByKeyword,SystemApiController
445,Method,translateManyDict,SystemApiController
446,Method,queryTableDictItemsByCode,SystemApiController
447,Method,queryFilterTableDictInfo,SystemApiController
448,Method,queryTableDictByKeys,SystemApiController
449,Method,translateDictFromTable,SystemApiController
450,Method,translateDictFromTableByKeys,SystemApiController
451,Method,sendTemplateMessage,SystemApiController
452,Method,getTemplateContent,SystemApiController
453,Method,saveDataLog,SystemApiController
454,Method,updateAvatar,SystemApiController
455,Method,sendAppChatSocket,SystemApiController
456,Method,queryRoleDictByCode,SystemApiController
457,Method,getRoleCode,SystemApiController
458,Method,handleSQLException,SystemApiController
459,Method,queryUserBySuperQuery,SystemApiController
460,Method,queryUserById,SystemApiController
461,Method,queryDeptBySuperQuery,SystemApiController
462,Method,queryRoleBySuperQuery,SystemApiController
463,Method,selectUserIdByTenantId,SystemApiController
464,Method,queryUserIdsByDeptIds,SystemApiController
465,Method,queryUserAccountsByDeptIds,SystemApiController
466,Method,queryUserIdsByRoleds,SystemApiController
467,Method,queryUserIdsByPositionIds,SystemApiController
468,Method,getUserAccountsByDepCode,SystemApiController
469,Method,dictTableWhiteListCheckBySql,SystemApiController
470,Method,dictTableWhiteListCheckByDict,SystemApiController
471,Method,announcementAutoRelease,SystemApiController
472,Method,getQueryTableInfo,DictQueryBlackListHandler
473,Method,getTableName,DictQueryBlackListHandler
474,Method,getPageUserList,SysUserTenantServiceImpl
475,Method,setUserTenantIds,SysUserTenantServiceImpl
476,Method,getUserIdsByTenantId,SysUserTenantServiceImpl
477,Method,getTenantIdsByUserId,SysUserTenantServiceImpl
478,Method,getTenantListByUserId,SysUserTenantServiceImpl
479,Method,updateUserTenantStatus,SysUserTenantServiceImpl
480,Method,getUserTenantPageList,SysUserTenantServiceImpl
481,Method,getDepNamesByUserIds,SysUserTenantServiceImpl
482,Method,putCancelQuit,SysUserTenantServiceImpl
483,Method,userTenantIzExist,SysUserTenantServiceImpl
484,Method,getTenantPageListByUserId,SysUserTenantServiceImpl
485,Method,agreeJoinTenant,SysUserTenantServiceImpl
486,Method,refuseJoinTenant,SysUserTenantServiceImpl
487,Method,getUserTenantByTenantId,SysUserTenantServiceImpl
488,Method,getUserCount,SysUserTenantServiceImpl
489,Method,getPermRuleListByPermId,SysPermissionDataRuleImpl
490,Method,queryPermissionRule,SysPermissionDataRuleImpl
491,Method,queryPermissionDataRules,SysPermissionDataRuleImpl
492,Method,savePermissionDataRule,SysPermissionDataRuleImpl
493,Method,deletePermissionDataRule,SysPermissionDataRuleImpl
494,Method,queryMyDeptTreeList,SysDepartServiceImpl
495,Method,queryTreeList,SysDepartServiceImpl
496,Method,queryDepartIdTreeList,SysDepartServiceImpl
497,Method,saveDepartData,SysDepartServiceImpl
498,Method,generateOrgCode,SysDepartServiceImpl
499,Method,updateDepartDataById,SysDepartServiceImpl
500,Method,deleteBatchWithChildren,SysDepartServiceImpl
501,Method,getSubDepIdsByDepId,SysDepartServiceImpl
502,Method,getMySubDepIdsByDepId,SysDepartServiceImpl
503,Method,searchByKeyWord,SysDepartServiceImpl
504,Method,delete,SysDepartServiceImpl
505,Method,checkChildrenExists,SysDepartServiceImpl
506,Method,queryUserDeparts,SysDepartServiceImpl
507,Method,queryDepartsByUsername,SysDepartServiceImpl
508,Method,queryDepartsByUserId,SysDepartServiceImpl
509,Method,getMyDeptParentOrgCode,SysDepartServiceImpl
510,Method,getMyDeptParentNode,SysDepartServiceImpl
511,Method,getMinLengthNode,SysDepartServiceImpl
512,Method,queryTreeByKeyWord,SysDepartServiceImpl
513,Method,queryTreeListByPid,SysDepartServiceImpl
514,Method,queryAllParentIdByDepartId,SysDepartServiceImpl
515,Method,queryAllParentIdByOrgCode,SysDepartServiceImpl
516,Method,queryAllParentId,SysDepartServiceImpl
517,Method,queryAllParentIdRecursion,SysDepartServiceImpl
518,Method,queryCompByOrgCode,SysDepartServiceImpl
519,Method,queryDeptByPid,SysDepartServiceImpl
520,Method,getTreeByKeyWord,SysDepartServiceImpl
521,Method,addDepartByUserIds,SysDepartServiceImpl
522,Method,updateChargeDepart,SysDepartServiceImpl
523,Method,deleteChargeDepId,SysDepartServiceImpl
524,Method,setUserIdsByDepList,SysDepartServiceImpl
525,Method,getMyDepartList,SysDepartServiceImpl
526,Method,deleteDepart,SysDepartServiceImpl
527,Method,queryBookDepTreeSync,SysDepartServiceImpl
528,Method,getDepartById,SysDepartServiceImpl
529,Method,getMaxCodeDepart,SysDepartServiceImpl
530,Method,updateIzLeaf,SysDepartServiceImpl
531,Method,setIzLeaf,SysDepartServiceImpl
532,Method,getExcelDepart,SysDepartServiceImpl
533,Method,findPath,SysDepartServiceImpl
534,Method,importExcel,SysDepartServiceImpl
535,Method,addDepartByName,SysDepartServiceImpl
536,Method,getDepartListByName,SysDepartServiceImpl
537,Method,setParentDepartIzLeaf,SysDepartServiceImpl
538,Method,getExportDepart,SysDepartServiceImpl
539,Method,importSysDepart,SysDepartServiceImpl
540,Method,findSysDepartPath,SysDepartServiceImpl
541,Method,doUpload,ImportFileServiceImpl
542,Method,saveDataSource,SysDataSourceServiceImpl
543,Method,editDataSource,SysDataSourceServiceImpl
544,Method,deleteDataSource,SysDataSourceServiceImpl
545,Method,addDynamicDataSource,SysDataSourceServiceImpl
546,Method,removeDynamicDataSource,SysDataSourceServiceImpl
547,Method,checkDbCode,SysDataSourceServiceImpl
548,Method,queryEffectiveTenant,SysTenantServiceImpl
549,Method,countUserLinkTenant,SysTenantServiceImpl
550,Method,removeTenantById,SysTenantServiceImpl
551,Method,invitationUserJoin,SysTenantServiceImpl
552,Method,leaveTenant,SysTenantServiceImpl
553,Method,saveTenantJoinUser,SysTenantServiceImpl
554,Method,saveTenant,SysTenantServiceImpl
555,Method,joinTenantByHouseNumber,SysTenantServiceImpl
556,Method,countCreateTenantNum,SysTenantServiceImpl
557,Method,getRecycleBinPageList,SysTenantServiceImpl
558,Method,deleteTenantLogic,SysTenantServiceImpl
559,Method,revertTenantLogic,SysTenantServiceImpl
560,Method,saveTenantRelation,SysTenantServiceImpl
561,Method,tenantIdGenerate,SysTenantServiceImpl
562,Method,exitUserTenant,SysTenantServiceImpl
563,Method,changeOwenUserTenant,SysTenantServiceImpl
564,Method,leveUserProcess,SysTenantServiceImpl
565,Method,invitationUser,SysTenantServiceImpl
566,Method,getTenantDepartAuthInfo,SysTenantServiceImpl
567,Method,queryTenantPackUserCount,SysTenantServiceImpl
568,Method,queryTenantPack,SysTenantServiceImpl
569,Method,addBatchTenantPackUser,SysTenantServiceImpl
570,Method,addTenantPackUser,SysTenantServiceImpl
571,Method,deleteTenantPackUser,SysTenantServiceImpl
572,Method,getTenantPackApplyUsers,SysTenantServiceImpl
573,Method,getTenantPackUserList,SysTenantServiceImpl
574,Method,doApplyTenantPackUser,SysTenantServiceImpl
575,Method,sendMsgForApply,SysTenantServiceImpl
576,Method,sendMsgForDelete,SysTenantServiceImpl
577,Method,sendMsgForApplyJoinTenant,SysTenantServiceImpl
578,Method,sendMsgForInvitation,SysTenantServiceImpl
579,Method,passApply,SysTenantServiceImpl
580,Method,deleteApply,SysTenantServiceImpl
581,Method,queryTenantPackUserList,SysTenantServiceImpl
582,Method,getPackUserPositionAndDepart,SysTenantServiceImpl
583,Method,saveUserDepart,SysTenantServiceImpl
584,Method,getApplySuperAdminCount,SysTenantServiceImpl
585,Method,sendMsgForAgreeAndRefuseJoin,SysTenantServiceImpl
586,Method,getTenantErrorInfo,SysTenantServiceImpl
587,Method,deleteTenantPackByTenantId,SysTenantServiceImpl
588,Method,deleteUserByPassword,SysTenantServiceImpl
589,Method,verifyCreateTimeAndPassword,SysTenantServiceImpl
590,Method,getTenantListByUserId,SysTenantServiceImpl
591,Method,deleteUser,SysTenantServiceImpl
592,Method,getUserByName,SysBaseApiImpl
593,Method,getUserIdByName,SysBaseApiImpl
594,Method,translateDictFromTable,SysBaseApiImpl
595,Method,translateDict,SysBaseApiImpl
596,Method,queryPermissionDataRule,SysBaseApiImpl
597,Method,getRegexpUrl,SysBaseApiImpl
598,Method,getCacheUser,SysBaseApiImpl
599,Method,getUserById,SysBaseApiImpl
600,Method,getRolesByUsername,SysBaseApiImpl
601,Method,getRolesByUserId,SysBaseApiImpl
602,Method,getDepartIdsByUsername,SysBaseApiImpl
603,Method,getDepartIdsByUserId,SysBaseApiImpl
604,Method,getDepartParentIdsByUsername,SysBaseApiImpl
605,Method,getDepartParentIdsByDepIds,SysBaseApiImpl
606,Method,getDepartNamesByUsername,SysBaseApiImpl
607,Method,getParentDepartId,SysBaseApiImpl
608,Method,queryDictItemsByCode,SysBaseApiImpl
609,Method,queryEnableDictItemsByCode,SysBaseApiImpl
610,Method,queryTableDictItemsByCode,SysBaseApiImpl
611,Method,queryAllDepartBackDictModel,SysBaseApiImpl
612,Method,sendSysAnnouncement,SysBaseApiImpl
613,Method,sendBusAnnouncement,SysBaseApiImpl
614,Method,sendTemplateAnnouncement,SysBaseApiImpl
615,Method,sendBusTemplateAnnouncement,SysBaseApiImpl
616,Method,parseTemplateByCode,SysBaseApiImpl
617,Method,updateSysAnnounReadFlag,SysBaseApiImpl
618,Method,getDatabaseTypeByDataSource,SysBaseApiImpl
619,Method,queryAllDict,SysBaseApiImpl
620,Method,queryAllSysCategory,SysBaseApiImpl
621,Method,queryFilterTableDictInfo,SysBaseApiImpl
622,Method,queryTableDictByKeys,SysBaseApiImpl
623,Method,queryAllUserBackCombo,SysBaseApiImpl
624,Method,queryAllUser,SysBaseApiImpl
625,Method,queryAllRole,SysBaseApiImpl
626,Method,getRoleIdsByUsername,SysBaseApiImpl
627,Method,getDepartIdsByOrgCode,SysBaseApiImpl
628,Method,getAllSysDepart,SysBaseApiImpl
629,Method,getDynamicDbSourceById,SysBaseApiImpl
630,Method,getDynamicDbSourceByCode,SysBaseApiImpl
631,Method,getDeptHeadByDepId,SysBaseApiImpl
632,Method,sendWebSocketMsg,SysBaseApiImpl
633,Method,queryAllUserByIds,SysBaseApiImpl
634,Method,meetingSignWebsocket,SysBaseApiImpl
635,Method,queryUserByNames,SysBaseApiImpl
636,Method,queryUserBySuperQuery,SysBaseApiImpl
637,Method,getDepartConditionResult,SysBaseApiImpl
638,Method,queryUserById,SysBaseApiImpl
639,Method,queryDeptBySuperQuery,SysBaseApiImpl
640,Method,queryRoleBySuperQuery,SysBaseApiImpl
641,Method,selectUserIdByTenantId,SysBaseApiImpl
642,Method,selectAllById,SysBaseApiImpl
643,Method,queryDeptUsersByUserId,SysBaseApiImpl
644,Method,getUserRoleSet,SysBaseApiImpl
645,Method,getUserRoleSetById,SysBaseApiImpl
646,Method,getUserPermissionSet,SysBaseApiImpl
647,Method,hasOnlineAuth,SysBaseApiImpl
648,Method,queryUserRoles,SysBaseApiImpl
649,Method,queryUserRolesById,SysBaseApiImpl
650,Method,queryUserAuths,SysBaseApiImpl
651,Method,queryUsersByUsernames,SysBaseApiImpl
652,Method,queryUsersByIds,SysBaseApiImpl
653,Method,queryDepartsByOrgcodes,SysBaseApiImpl
654,Method,queryDepartsByIds,SysBaseApiImpl
655,Method,sendEmailMsg,SysBaseApiImpl
656,Method,sendSmsMsg,SysBaseApiImpl
657,Method,sendHtmlTemplateEmail,SysBaseApiImpl
658,Method,getDeptUserByOrgCode,SysBaseApiImpl
659,Method,loadCategoryDictItem,SysBaseApiImpl
660,Method,loadCategoryDictItemByNames,SysBaseApiImpl
661,Method,loadDictItem,SysBaseApiImpl
662,Method,copyLowAppDict,SysBaseApiImpl
663,Method,getDictItems,SysBaseApiImpl
664,Method,getManyDictItems,SysBaseApiImpl
665,Method,loadDictItemByKeyword,SysBaseApiImpl
666,Method,translateManyDict,SysBaseApiImpl
667,Method,translateDictFromTableByKeys,SysBaseApiImpl
668,Method,sendTemplateMessage,SysBaseApiImpl
669,Method,getTemplateContent,SysBaseApiImpl
670,Method,getTemplateEntity,SysBaseApiImpl
671,Method,saveDataLog,SysBaseApiImpl
672,Method,updateAvatar,SysBaseApiImpl
673,Method,sendAppChatSocket,SysBaseApiImpl
674,Method,getRoleCodeById,SysBaseApiImpl
675,Method,queryRoleDictByCode,SysBaseApiImpl
676,Method,queryUserIdsByDeptIds,SysBaseApiImpl
677,Method,queryUserAccountsByDeptIds,SysBaseApiImpl
678,Method,queryUserIdsByRoleds,SysBaseApiImpl
679,Method,queryUserIdsByPositionIds,SysBaseApiImpl
680,Method,getOnlinePossiblePaths,SysBaseApiImpl
681,Method,anm,SysBaseApiImpl
682,Method,getUserAccountsByDepCode,SysBaseApiImpl
683,Method,dictTableWhiteListCheckBySql,SysBaseApiImpl
684,Method,dictTableWhiteListCheckByDict,SysBaseApiImpl
